-111010	3.1
-112776	-0.0
-111285	2.6
-110529	4.0
-113045	-0.5
-111144	2.9
-110485	4.0
-112767	0.0
-111014	3.1
-111074	3.0
-112590	0.3
-111265	2.7
-111416	2.4
-112288	0.9
-111052	3.0
-112031	1.3
-112439	0.6
-110784	3.5
-112291	0.9
-111705	1.9
-110543	3.9
-111661	2.0
-110944	3.2
-111191	2.8
-112095	1.2
-112187	1.0
-110760	3.6
-112516	0.5
-111624	2.0
-110893	3.3
-111971	1.4
-111664	2.0
-111239	2.7
-111936	1.5
-112040	1.3
-110680	3.7
-112247	0.9
-111959	1.4
-110873	3.4
-112283	0.9
-111317	2.6
-111056	3.0
-112685	0.2
-111557	2.1
-111406	2.4
-112188	1.0
-110918	3.3
-111824	1.7
-112116	1.2
-111052	3.0
-111491	2.3
-112114	1.2
-111055	3.0
-111669	2.0
-112121	1.2
-111318	2.6
-111852	1.6
-112516	0.5
-110805	3.5
-111641	2.0
-111679	1.9
-111022	3.1
-111817	1.7
-111579	2.1
-110970	3.2
-112033	1.3
-112375	0.7
-111114	2.9
-111783	1.7
-111969	1.4
-111043	3.1
-112503	0.5
-111504	2.2
-111488	2.3
-111942	1.5
-111508	2.2
-111371	2.5
-112412	0.6
-111869	1.6
-111226	2.7
-111901	1.5
-110934	3.2
-111134	2.9
-112176	1.1
-111077	3.0
-111194	2.8
-112149	1.1
-111478	2.3
-111361	2.5
-112082	1.2
-111204	2.8
-111687	1.9
-111966	1.4
-111095	3.0
-111773	1.8
-112165	1.1
-111046	3.1
-112168	1.1
-111828	1.7
-110899	3.3
-112196	1.0
-111579	2.1
-111312	2.6
-112040	1.3
-110921	3.3
-111205	2.8
-111620	2.0
-111196	2.8
-111479	2.3
-112193	1.0
-111613	2.0
-111504	2.2
-111755	1.8
-111655	2.0
-112018	1.3
-112276	0.9
-111313	2.6
-111956	1.4
-111823	1.7
-111615	2.0
-111457	2.3
-111221	2.7
-111842	1.6
-111336	2.5
-111608	2.1
-111185	2.8
-112071	1.2
-111605	2.1
-111784	1.7
-111905	1.5
-111638	2.0
-111299	2.6
-111665	2.0
-111467	2.3
-111062	3.0
-112009	1.4
-111660	2.0
-111514	2.2
-111945	1.5
-111944	1.5
-111093	3.0
-111823	1.7
-111228	2.7
-111811	1.7
-111828	1.7
-111184	2.8
-111708	1.9
-111742	1.8
-111703	1.9
-111897	1.5
-111915	1.5
-112085	1.2
-111600	2.1
-111592	2.1
-111855	1.6
-111427	2.4
-111633	2.0
-111260	2.7
-111790	1.7
-111339	2.5
-112224	1.0
-111685	1.9
-111878	1.6
-111746	1.8
-111266	2.7
-112050	1.3
-111440	2.4
-111686	1.9
-111693	1.9
-111381	2.5
-111223	2.7
-111212	2.8
-111223	2.7
-112058	1.3
-111317	2.6
-111655	2.0
-112558	0.4
-111439	2.4
-111667	2.0
-111646	2.0
-111781	1.8
-111363	2.5
-112022	1.3
-111332	2.5
-112240	0.9
-111992	1.4
-111982	1.4
-111283	2.6
-111710	1.9
-111628	2.0
-111525	2.2
-112352	0.7
-111487	2.3
-111414	2.4
-112064	1.3
-111240	2.7
-111224	2.7
-111334	2.5
-111286	2.6
-112020	1.3
-111532	2.2
-111397	2.4
-111986	1.4
-111802	1.7
-110758	3.6
-111530	2.2
-111606	2.1
-111843	1.6
-111263	2.7
-111713	1.9
-110728	3.6
-111714	1.9
-111218	2.7
-111137	2.9
-111804	1.7
-111991	1.4
-112050	1.3
-112018	1.3
-111663	2.0
-111391	2.4
-111779	1.8
-111804	1.7
-111379	2.5
-111519	2.2
-111800	1.7
-111748	1.8
-112206	1.0
-112073	1.2
-111216	2.8
-111595	2.1
-111962	1.4
-111477	2.3
-110961	3.2
-111433	2.4
-111691	1.9
-111818	1.7
-111476	2.3
-111546	2.2
-111451	2.3
-111663	2.0
-112000	1.4
-111803	1.7
-111623	2.0
-110962	3.2
-111364	2.5
-112028	1.3
-112040	1.3
-111823	1.7
-111374	2.5
-111481	2.3
-111492	2.3
-111705	1.9
-112323	0.8
-111595	2.1
-111441	2.4
-111815	1.7
-111158	2.9
-111459	2.3
-111884	1.6
-110982	3.2
-111548	2.2
-111596	2.1
-111092	3.0
-111876	1.6
-111525	2.2
-111904	1.5
-111471	2.3
-111979	1.4
-111669	2.0
-111241	2.7
-111421	2.4
-111545	2.2
-112421	0.6
-111461	2.3
-111578	2.1
-111892	1.6
-111874	1.6
-111365	2.5
-111430	2.4
-110999	3.1
-112072	1.2
-111322	2.6
-111635	2.0
-111517	2.2
-111421	2.4
-112037	1.3
-111644	2.0
-111942	1.5
-111411	2.4
-111402	2.4
-111556	2.2
-111479	2.3
-111776	1.8
-111566	2.1
-111528	2.2
-111574	2.1
-111752	1.8
-111303	2.6
-111370	2.5
-111773	1.8
-111635	2.0
-111119	2.9
-111744	1.8
-111736	1.8
-111862	1.6
-111498	2.3
-111279	2.6
-112039	1.3
-111577	2.1
-111522	2.2
-111715	1.9
-111897	1.5
-111561	2.1
-111501	2.2
-111943	1.5
-111373	2.5
-111354	2.5
-112122	1.2
-111886	1.6
-111151	2.9
-111720	1.9
-111563	2.1
-111838	1.7
-111479	2.3
-111859	1.6
-111910	1.5
-111484	2.3
-111327	2.6
-111658	2.0
-111760	1.8
-111649	2.0
-111965	1.4
-111670	1.9
-111223	2.7
-111568	2.1
-111927	1.5
-111961	1.4
-111807	1.7
-111792	1.7
-111859	1.6
-111009	3.1
-111180	2.8
-111093	3.0
-111599	2.1
-111896	1.6
-111098	3.0
-111636	2.0
-111436	2.4
-111428	2.4
-112072	1.2
-111421	2.4
-112282	0.9
-111540	2.2
-111861	1.6
-111973	1.4
-111578	2.1
-111727	1.8
-111005	3.1
-111842	1.6
-111719	1.9
-111547	2.2
-111670	1.9
-111987	1.4
-112268	0.9
-111645	2.0
-110827	3.4
-111485	2.3
-111856	1.6
-111914	1.5
-111410	2.4
-111265	2.7
-111473	2.3
-111688	1.9
-111246	2.7
-111295	2.6
-111870	1.6
-111489	2.3
-111521	2.2
-111963	1.4
-111734	1.8
-112134	1.1
-111390	2.4
-112081	1.2
-111843	1.6
-111893	1.6
-111439	2.4
-111556	2.2
-111923	1.5
-111868	1.6
-111328	2.6
-111911	1.5
-111514	2.2
-111834	1.7
-111629	2.0
-111187	2.8
-111917	1.5
-112234	1.0
-111681	1.9
-111194	2.8
-111530	2.2
-111908	1.5
-112002	1.4
-111590	2.1
-111553	2.2
-111194	2.8
-111853	1.6
-111615	2.0
-111888	1.6
-111880	1.6
-111926	1.5
-111710	1.9
-111907	1.5
-111150	2.9
-111756	1.8
-111667	2.0
-111935	1.5
-111669	2.0
-111673	1.9
-112080	1.2
-111554	2.2
-111825	1.7
-111270	2.7
-111661	2.0
-111620	2.0
-111429	2.4
-111923	1.5
-111530	2.2
-111931	1.5
-111888	1.6
-111914	1.5
-111539	2.2
-111893	1.6
-111781	1.8
-111610	2.1
-111781	1.8
-111147	2.9
-111775	1.8
-111770	1.8
-111856	1.6
-111669	2.0
-111617	2.0
-111647	2.0
-111713	1.9
-111309	2.6
-111663	2.0
-111642	2.0
-111876	1.6
-111690	1.9
-111561	2.1
-111516	2.2
-111653	2.0
-111906	1.5
-111398	2.4
-111667	2.0
-111798	1.7
-112594	0.3
-111863	1.6
-111940	1.5
-111603	2.1
-111889	1.6
-111491	2.3
-111964	1.4
-111749	1.8
-111750	1.8
-111657	2.0
-111693	1.9
-111656	2.0
-111786	1.7
-111729	1.8
-111717	1.9
-111368	2.5
-111755	1.8
-111575	2.1
-111519	2.2
-111311	2.6
-111757	1.8
-111719	1.9
-111386	2.5
-111602	2.1
-112076	1.2
-111759	1.8
-111375	2.5
-111603	2.1
-111823	1.7
-111907	1.5
-111190	2.8
-111542	2.2
-112031	1.3
-111192	2.8
-111877	1.6
-111440	2.4
-111609	2.1
-111471	2.3
-112075	1.2
-111793	1.7
-111136	2.9
-111178	2.8
-111096	3.0
-111488	2.3
-111970	1.4
-111719	1.9
-112334	0.8
-112046	1.3
-111387	2.4
-111268	2.7
-111376	2.5
-112314	0.8
-111973	1.4
-110894	3.3
-111906	1.5
-111808	1.7
-111589	2.1
-111572	2.1
-111732	1.8
-111877	1.6
-111771	1.8
-111559	2.1
-111743	1.8
-111790	1.7
-111697	1.9
-111944	1.5
-111513	2.2
-111740	1.8
-111649	2.0
-111540	2.2
-111787	1.7
-111587	2.1
-111787	1.7
-111707	1.9
-111427	2.4
-111518	2.2
-111165	2.8
-111304	2.6
-111918	1.5
-111349	2.5
-111248	2.7
-111883	1.6
-112164	1.1
-111863	1.6
-112142	1.1
-111637	2.0
-111517	2.2
-111949	1.5
-111547	2.2
-111601	2.1
-111904	1.5
-111643	2.0
-111493	2.3
-111288	2.6
-112096	1.2
-111886	1.6
-111410	2.4
-111444	2.3
-111860	1.6
-111484	2.3
-111591	2.1
-111901	1.5
-111290	2.6
-111647	2.0
-111843	1.6
-111501	2.2
-111481	2.3
-111473	2.3
-111192	2.8
-111312	2.6
-112283	0.9
-111847	1.6
-111676	1.9
-111647	2.0
-112004	1.4
-111424	2.4
-111817	1.7
-111774	1.8
-111513	2.2
-111504	2.2
-111482	2.3
-111280	2.6
-111135	2.9
-110997	3.1
-111697	1.9
-111477	2.3
-111509	2.2
-111348	2.5
-111616	2.0
-111871	1.6
-111526	2.2
-111152	2.9
-111440	2.4
-111815	1.7
-110979	3.2
-111211	2.8
-111801	1.7
-111891	1.6
-112086	1.2
-111563	2.1
-111253	2.7
-111724	1.9
-111996	1.4
-111805	1.7
-111651	2.0
-111284	2.6
-111953	1.4
-111323	2.6
-111442	2.4
-111655	2.0
-112026	1.3
-111565	2.1
-111265	2.7
-111606	2.1
-111486	2.3
-111879	1.6
-112067	1.2
-111612	2.1
-111756	1.8
-112136	1.1
-111712	1.9
-111340	2.5
-111326	2.6
-111806	1.7
-111102	3.0
-111958	1.4
-112012	1.3
-111672	1.9
-111266	2.7
-111963	1.4
-111528	2.2
-112310	0.8
-111341	2.5
-111755	1.8
-111551	2.2
-111705	1.9
-111666	2.0
-111213	2.8
-111483	2.3
-111859	1.6
-111274	2.6
-111898	1.5
-112252	0.9
-111972	1.4
-111678	1.9
-111456	2.3
-111662	2.0
-111485	2.3
-111576	2.1
-111531	2.2
-111558	2.1
-111591	2.1
-111288	2.6
-112018	1.3
-111541	2.2
-111780	1.8
-111784	1.7
-111400	2.4
-111389	2.4
-111617	2.0
-111279	2.6
-112205	1.0
-111842	1.6
-111222	2.7
-111459	2.3
-111421	2.4
-111811	1.7
-111614	2.0
-111281	2.6
-111684	1.9
-111580	2.1
-111502	2.2
-111460	2.3
-111649	2.0
-111987	1.4
-112082	1.2
-111650	2.0
-111567	2.1
-111320	2.6
-111442	2.4
-112246	0.9
-111710	1.9
-112003	1.4
-111438	2.4
-111555	2.2
-111664	2.0
-111343	2.5
-111761	1.8
-111760	1.8
-111988	1.4
-112131	1.1
-111241	2.7
-111338	2.5
-111767	1.8
-111208	2.8
-111555	2.2
-111235	2.7
-111673	1.9
-111223	2.7
-111306	2.6
-111878	1.6
-111758	1.8
-111642	2.0
-112147	1.1
-111265	2.7
-111160	2.8
-111932	1.5
-111649	2.0
-111476	2.3
-111963	1.4
-111630	2.0
-111809	1.7
-111416	2.4
-112151	1.1
-112163	1.1
-111335	2.5
-111114	2.9
-111350	2.5
-111599	2.1
-110903	3.3
-111852	1.6
-111316	2.6
-111941	1.5
-111800	1.7
-111540	2.2
-111472	2.3
-111527	2.2
-111748	1.8
-111603	2.1
-111585	2.1
-111725	1.9
-112042	1.3
-111502	2.2
-112039	1.3
-111470	2.3
-111696	1.9
-111721	1.9
-111604	2.1
-111605	2.1
-112317	0.8
-111328	2.6
-111267	2.7
-112068	1.2
-111498	2.3
-111607	2.1
-111943	1.5
-111592	2.1
-112051	1.3
-111637	2.0
-111548	2.2
-111205	2.8
-111516	2.2
-111723	1.9
-111207	2.8
-111220	2.7
-111555	2.2
-111253	2.7
-111800	1.7
-111552	2.2
-112023	1.3
-112303	0.8
-111728	1.8
-111781	1.8
-111801	1.7
-111732	1.8
-112004	1.4
-111761	1.8
-111495	2.3
-111601	2.1
-111895	1.6
-111680	1.9
-112060	1.3
-111806	1.7
-111543	2.2
-111364	2.5
-111946	1.5
-111854	1.6
-111553	2.2
-111881	1.6
-112174	1.1
-111494	2.3
-111653	2.0
-111468	2.3
-111396	2.4
-111812	1.7
-111750	1.8
-111449	2.3
-111978	1.4
-111139	2.9
-111532	2.2
-111348	2.5
-111955	1.4
-111354	2.5
-111282	2.6
-111676	1.9
-111400	2.4
-111483	2.3
-111793	1.7
-112198	1.0
-111255	2.7
-111586	2.1
-111473	2.3
-111904	1.5
-111659	2.0
-111338	2.5
-111763	1.8
-111836	1.7
-112127	1.1
-111269	2.7
-111714	1.9
-111576	2.1
-111387	2.4
-111117	2.9
-111113	2.9
-111732	1.8
-111676	1.9
-111591	2.1
-112050	1.3
-111754	1.8
-111445	2.3
-111956	1.4
-111870	1.6
-111471	2.3
-111414	2.4
-111604	2.1
-111850	1.6
-111925	1.5
-111736	1.8
-111370	2.5
-111587	2.1
-111516	2.2
-112372	0.7
-111348	2.5
-111371	2.5
-111720	1.9
-111883	1.6
-111742	1.8
-111721	1.9
-111683	1.9
-111678	1.9
-111828	1.7
-111262	2.7
-111422	2.4
-111707	1.9
-111872	1.6
-111424	2.4
-111605	2.1
-111498	2.3
-111511	2.2
-111481	2.3
-111261	2.7
-111842	1.6
-111501	2.2
-111989	1.4
-111767	1.8
-111900	1.5
-112045	1.3
-111460	2.3
-111823	1.7
-111685	1.9
-111755	1.8
-111791	1.7
-111910	1.5
-112034	1.3
-111352	2.5
-111746	1.8
-111727	1.8
-111689	1.9
-111788	1.7
-112061	1.3
-111491	2.3
-111860	1.6
-111786	1.7
-111702	1.9
-111346	2.5
-111868	1.6
-111858	1.6
-111715	1.9
-111679	1.9
-111747	1.8
-111081	3.0
-111521	2.2
-111754	1.8
-111358	2.5
-111272	2.7
-105058	13.6
-101113	20.6
-102243	18.6
-100800	21.1
-100854	21.0
-101204	20.4
-100237	22.1
-99211	23.9
-98367	25.4
-98072	26.0
-96675	28.4
-96196	29.3
-95528	30.4
-94453	32.3
-94414	32.4
-94668	32.0
-93731	33.6
-94201	32.8
-93629	33.8
-93230	34.5
-93107	34.7
-92941	35.0
-92186	36.3
-91441	37.7
-91405	37.7
-90834	38.7
-90255	39.8
-90093	40.0
-88605	42.7
-88595	42.7
-87684	44.3
-87444	44.7
-86972	45.6
-87247	45.1
-87094	45.3
-86575	46.3
-86279	46.8
-86672	46.1
-85920	47.4
-85181	48.7
-84243	50.4
-84392	50.1
-83930	50.9
-82857	52.8
-82055	54.2
-81083	56.0
-80651	56.7
-79813	58.2
-79036	59.6
-78419	60.7
-77749	61.8
-77227	62.8
-76337	64.3
-75680	65.5
-74717	67.2
-74338	67.9
-73691	69.0
-73163	69.9
-72789	70.6
-72391	71.3
-71294	73.2
-71496	72.9
-70264	75.1
-70336	74.9
-69085	77.1
-68847	77.6
-68193	78.7
-68142	78.8
-67260	80.4
-66539	81.6
-65901	82.8
-65260	83.9
-64661	84.9
-64034	86.1
-63401	87.2
-62562	88.7
-62741	88.3
-62100	89.5
-61575	90.4
-61339	90.8
-62193	89.3
-60735	91.9
-62334	89.1
-62413	88.9
-65395	83.6
-65768	83.0
-68471	78.2
-74520	67.5
-95065	31.3
-126406	-24.1
-108650	7.3
-100321	22.0
-127364	-25.8
-106139	11.7
-102575	18.0
-127224	-25.5
-104152	15.2
-105075	13.6
-126428	-24.1
-102185	18.7
-107006	10.2
-125500	-22.5
-101229	20.4
-109433	5.9
-123639	-19.2
-100013	22.5
-112364	0.7
-122593	-17.3
-99076	24.2
-114612	-3.2
-120928	-14.4
-98761	24.7
-116649	-6.8
-118556	-10.2
-99031	24.3
-117418	-8.2
-116344	-6.3
-99938	22.7
-119433	-11.8
-114590	-3.2
-101023	20.7
-121064	-14.6
-113015	-0.4
-101812	19.4
-121512	-15.4
-110322	4.3
-103138	17.0
-122159	-16.6
-109001	6.7
-104498	14.6
-121719	-15.8
-107213	9.8
-106307	11.4
-121817	-16.0
-106040	11.9
-107671	9.0
-121166	-14.8
-104603	14.4
-110210	4.5
-119906	-12.6
-103961	15.6
-111527	2.2
-119124	-11.2
-103331	16.7
-113169	-0.7
-117289	-8.0
-103369	16.6
-114505	-3.1
-116859	-7.2
-103130	17.0
-115496	-4.8
-115394	-4.6
-103916	15.6
-116766	-7.0
-113946	-2.1
-104243	15.1
-117605	-8.5
-112335	0.8
-104509	14.6
-118128	-9.5
-111723	1.9
-105548	12.8
-118351	-9.8
-110050	4.8
-106429	11.2
-118374	-9.9
-109119	6.5
-107287	9.7
-118488	-10.1
-108332	7.8
-108607	7.4
-118509	-10.1
-107299	9.7
-109983	4.9
-117671	-8.6
-106408	11.2
-110775	3.5
-117249	-7.9
-106282	11.5
-111813	1.7
-116723	-7.0
-106052	11.9
-112892	-0.2
-115298	-4.5
-105768	12.4
-113491	-1.3
-115288	-4.4
-106524	11.0
-115052	-4.0
-113691	-1.6
-106438	11.2
-115954	-5.6
-112894	-0.2
-106817	10.5
-115712	-5.2
-112219	1.0
-106717	10.7
-115816	-5.4
-111359	2.5
-107986	8.5
-116475	-6.5
-110605	3.8
-108155	8.2
-116164	-6.0
-109622	5.6
-109202	6.3
-116881	-7.3
-109317	6.1
-109550	5.7
-116109	-5.9
-108180	8.1
-110688	3.7
-116042	-5.8
-108146	8.2
-111023	3.1
-114981	-3.9
-107374	9.5
-112411	0.6
-114991	-3.9
-107563	9.2
-113068	-0.5
-113871	-1.9
-107186	9.9
-113455	-1.2
-113212	-0.8
-107965	8.5
-114256	-2.6
-113134	-0.6
-107790	8.8
-114283	-2.7
-112467	0.5
-108285	7.9
-114970	-3.9
-111913	1.5
-108617	7.3
-114543	-3.1
-111006	3.1
-108763	7.1
-115233	-4.3
-110597	3.8
-109571	5.7
-115171	-4.2
-109542	5.7
-109590	5.6
-114963	-3.9
-109801	5.2
-111114	2.9
-114641	-3.3
-109408	5.9
-110861	3.4
-113989	-2.1
-109274	6.2
-111736	1.8
-114660	-3.3
-108823	7.0
-112636	0.2
-113517	-1.3
-108782	7.0
-112694	0.1
-113815	-1.8
-108874	6.9
-113152	-0.7
-113178	-0.7
-108590	7.4
-113196	-0.7
-112444	0.6
-108875	6.9
-113750	-1.7
-111784	1.7
-109055	6.6
-113658	-1.6
-111699	1.9
-109512	5.8
-113941	-2.1
-110677	3.7
-109678	5.5
-114704	-3.4
-110772	3.5
-109579	5.6
-114193	-2.5
-110494	4.0
-110836	3.4
-114165	-2.5
-110138	4.7
-111251	2.7
-113883	-2.0
-109772	5.3
-111071	3.0
-113498	-1.3
-109630	5.6
-111628	2.0
-112905	-0.2
-109876	5.1
-112387	0.7
-112986	-0.4
-109510	5.8
-112565	0.4
-113047	-0.5
-109792	5.3
-113012	-0.4
-112516	0.5
-109770	5.3
-113196	-0.7
-112345	0.8
-109500	5.8
-113380	-1.1
-111930	1.5
-110088	4.7
-113692	-1.6
-111625	2.0
-109922	5.0
-112891	-0.2
-110936	3.2
-110818	3.5
-113357	-1.0
-110048	4.8
-110681	3.7
-113482	-1.3
-110471	4.1
-110866	3.4
-113392	-1.1
-110461	4.1
-111629	2.0
-113099	-0.6
-109991	4.9
-111456	2.3
-113178	-0.7
-110544	3.9
-111704	1.9
-112475	0.5
-109905	5.1
-112499	0.5
-112581	0.3
-110208	4.5
-112052	1.3
-112001	1.4
-109938	5.0
-112374	0.7
-111789	1.7
-109887	5.1
-112947	-0.3
-111886	1.6
-110553	3.9
-112602	0.3
-111531	2.2
-110579	3.9
-113140	-0.6
-111513	2.2
-110682	3.7
-113212	-0.8
-110935	3.2
-110401	4.2
-112918	-0.3
-111490	2.3
-111624	2.0
-113431	-1.2
-110622	3.8
-111313	2.6
-112542	0.4
-110420	4.2
-111530	2.2
-112689	0.2
-110786	3.5
-111776	1.8
-112538	0.4
-110643	3.8
-111626	2.0
-112347	0.8
-110639	3.8
-112022	1.3
-111712	1.9
-110570	3.9
-112204	1.0
-111839	1.7
-111125	2.9
-112406	0.6
-111794	1.7
-110731	3.6
-112503	0.5
-111842	1.6
-110729	3.6
-112404	0.7
-111843	1.6
-111460	2.3
-113038	-0.5
-111154	2.9
-110926	3.3
-112337	0.8
-111094	3.0
-111483	2.3
-112642	0.2
-111107	2.9
-111352	2.5
-112783	-0.0
-111470	2.3
-111809	1.7
-112737	0.1
-110645	3.8
-111747	1.8
-112128	1.1
-110533	4.0
-111991	1.4
-112475	0.5
-110536	4.0
-111709	1.9
-111918	1.5
-110541	3.9
-112174	1.1
-112521	0.4
-111178	2.8
-112194	1.0
-112059	1.3
-110770	3.5
-112591	0.3
-111357	2.5
-111336	2.5
-112260	0.9
-112085	1.2
-110555	3.9
-112682	0.2
-111584	2.1
-111136	2.9
-112565	0.4
-111434	2.4
-111512	2.2
-112596	0.3
-111250	2.7
-111721	1.9
-111443	2.3
-111304	2.6
-111442	2.4
-111974	1.4
-110845	3.4
-111473	2.3
-112329	0.8
-111300	2.6
-111218	2.7
-112511	0.5
-111452	2.3
-112011	1.3
-111853	1.6
-110968	3.2
-111832	1.7
-111345	2.5
-110810	3.5
-111449	2.3
-111896	1.6
-110958	3.2
-112576	0.3
-111670	1.9
-111331	2.5
-112122	1.2
-111399	2.4
-111001	3.1
-112446	0.6
-111213	2.8
-111967	1.4
-112331	0.8
-111287	2.6
-111438	2.4
-111935	1.5
-111543	2.2
-111337	2.5
-112705	0.1
-110811	3.5
-111227	2.7
-112191	1.0
-111249	2.7
-111463	2.3
-111814	1.7
-111316	2.6
-111594	2.1
-112011	1.3
-111659	2.0
-112145	1.1
-112344	0.8
-111340	2.5
-112299	0.8
-111595	2.1
-111546	2.2
-111783	1.7
-112242	0.9
-111377	2.5
-111883	1.6
-112045	1.3
-111335	2.5
-112129	1.1
-111737	1.8
-111795	1.7
-112334	0.8
-111332	2.5
-111242	2.7
-112569	0.4
-111891	1.6
-111889	1.6
-112345	0.8
-111194	2.8
-111329	2.6
-112339	0.8
-111931	1.5
-111502	2.2
-111863	1.6
-111247	2.7
-111442	2.4
-112675	0.2
-111934	1.5
-111886	1.6
-112365	0.7
-111029	3.1
-111012	3.1
-111964	1.4
-111370	2.5
-111325	2.6
-111943	1.5
-111204	2.8
-111773	1.8
-111750	1.8
-111161	2.8
-111861	1.6
-112189	1.0
-111478	2.3
-111441	2.4
-111741	1.8
-111661	2.0
-111695	1.9
-111324	2.6
-111455	2.3
-111643	2.0
-111613	2.0
-111908	1.5
-111867	1.6
-111044	3.1
-111801	1.7
-111755	1.8
-111905	1.5
-111222	2.7
-111864	1.6
-111553	2.2
-111366	2.5
-112033	1.3
-111285	2.6
-111155	2.9
-111556	2.2
-111129	2.9
-111544	2.2
-112282	0.9
-111817	1.7
-111845	1.6
-112342	0.8
-111387	2.4
-112160	1.1
-111124	2.9
-110921	3.3
-111507	2.2
-111529	2.2
-110912	3.3
-111859	1.6
-112117	1.2
-111749	1.8
-111994	1.4
-111570	2.1
-111137	2.9
-111927	1.5
-111735	1.8
-111695	1.9
-112212	1.0
-111827	1.7
-111456	2.3
-111539	2.2
-112007	1.4
-111673	1.9
-112143	1.1
-111270	2.7
-111442	2.4
-111613	2.0
-111260	2.7
-111128	2.9
-111230	2.7
-111378	2.5
-111892	1.6
-111564	2.1
-111738	1.8
-111887	1.6
-111505	2.2
-111127	2.9
-112367	0.7
-111478	2.3
-111230	2.7
-111633	2.0
-111673	1.9
-111551	2.2
-111764	1.8
-111814	1.7
-111322	2.6
-111521	2.2
-111261	2.7
-111165	2.8
-111585	2.1
-111435	2.4
-111198	2.8
-111915	1.5
-111250	2.7
-111399	2.4
-111694	1.9
-111751	1.8
-111227	2.7
-111717	1.9
-111741	1.8
-111238	2.7
-111659	2.0
-112119	1.2
-111822	1.7
-112081	1.2
-111479	2.3
-111873	1.6
-111537	2.2
-111347	2.5
-111862	1.6
-111342	2.5
-111438	2.4
-111195	2.8
-111447	2.3
-111341	2.5
-111460	2.3
-112026	1.3
-111314	2.6
-111669	2.0
-111895	1.6
-111233	2.7
-111404	2.4
-111667	2.0
-111264	2.7
-111762	1.8
-111632	2.0
-111825	1.7
-111726	1.9
-111195	2.8
-110956	3.2
-111692	1.9
-111674	1.9
-111740	1.8
-112018	1.3
-111578	2.1
-111229	2.7
-111771	1.8
-111112	2.9
-111513	2.2
-111707	1.9
-112133	1.1
-112038	1.3
-111981	1.4
-111631	2.0
-111886	1.6
-111506	2.2
-111504	2.2
-111255	2.7
-111392	2.4
-111554	2.2
-111678	1.9
-111514	2.2
-111984	1.4
-111400	2.4
-111914	1.5
-111186	2.8
-111670	1.9
-111510	2.2
-111254	2.7
-111497	2.3
-111359	2.5
-111487	2.3
-111449	2.3
-111801	1.7
-111117	2.9
-111199	2.8
-111280	2.6
-111828	1.7
-111895	1.6
-111859	1.6
-111232	2.7
-112049	1.3
-112276	0.9
-111442	2.4
-111704	1.9
-111388	2.4
-112157	1.1
-111651	2.0
-111183	2.8
-111510	2.2
-111582	2.1
-111362	2.5
-111773	1.8
-111441	2.4
-111060	3.0
-111645	2.0
-111923	1.5
-112136	1.1
-111514	2.2
-112152	1.1
-111624	2.0
-111606	2.1
-111327	2.6
-111435	2.4
-111852	1.6
-111642	2.0
-111577	2.1
-111838	1.7
-111718	1.9
-111500	2.2
-111785	1.7
-111761	1.8
-111107	2.9
-111873	1.6
-111672	1.9
-111629	2.0
-111463	2.3
-111515	2.2
-111612	2.1
-111604	2.1
-111952	1.5
-111496	2.3
-111613	2.0
-111652	2.0
-111746	1.8
-111659	2.0
-111903	1.5
-111688	1.9
-111398	2.4
-111302	2.6
-111563	2.1
-111896	1.6
-111820	1.7
-111532	2.2
-111889	1.6
-111885	1.6
-111882	1.6
-111683	1.9
-111586	2.1
-111835	1.7
-112220	1.0
-111975	1.4
-111611	2.1
-111559	2.1
-111771	1.8
-111518	2.2
-111492	2.3
-111537	2.2
-111989	1.4
-111690	1.9
-112005	1.4
-111664	2.0
-111347	2.5
-111469	2.3
-111734	1.8
-111697	1.9
-111122	2.9
-111942	1.5
-111520	2.2
-111631	2.0
-111754	1.8
-111547	2.2
-111515	2.2
-111336	2.5
-111578	2.1
-111651	2.0
-112030	1.3
-111584	2.1
-111576	2.1
-111476	2.3
-112175	1.1
-112042	1.3
-111774	1.8
-111560	2.1
-111571	2.1
-111961	1.4
-111468	2.3
-111956	1.4
-111355	2.5
-111248	2.7
-111130	2.9
-112037	1.3
-111490	2.3
-111709	1.9
-111483	2.3
-111460	2.3
-111642	2.0
-111721	1.9
-111371	2.5
-112074	1.2
-111669	2.0
-111991	1.4
-111821	1.7
-111471	2.3
-111334	2.5
-111764	1.8
-112079	1.2
-112076	1.2
-111516	2.2
-111228	2.7
-111077	3.0
-112246	0.9
-111664	2.0
-111097	3.0
-111368	2.5
-111336	2.5
-111077	3.0
-111715	1.9
-111774	1.8
-111513	2.2
-111593	2.1
-111577	2.1
-112358	0.7
-111893	1.6
-111341	2.5
-111559	2.1
-111857	1.6
-111633	2.0
-111347	2.5
-111614	2.0
-111323	2.6
-112184	1.0
-111386	2.5
-112152	1.1
-111617	2.0
-111832	1.7
-111191	2.8
-111790	1.7
-112093	1.2
-111350	2.5
-111625	2.0
-111812	1.7
-112055	1.3
-111447	2.3
-111851	1.6
-111655	2.0
-111801	1.7
-111517	2.2
-111582	2.1
-111561	2.1
-111982	1.4
-111534	2.2
-111076	3.0
-111348	2.5
-112010	1.3
-111420	2.4
-111701	1.9
-111649	2.0
-111248	2.7
-111467	2.3
-111755	1.8
-111541	2.2
-111695	1.9
-111864	1.6
-111823	1.7
-111713	1.9
-111644	2.0
-111693	1.9
